"","x","y","ownership.name","pc1.01","pc2.01","Country"
"16128",-1652932.98338984,4686359.87947895,"Private",0.369302253123815,0.489061797234821,"MEXICO"
"16129",-1535737.36962017,4574244.51336857,"Private",0.155509650751599,0.683837604428725,"MEXICO"
"16130",-1543199.81333122,4525945.89369585,"Private",0.147438627536219,0.596509474335478,"MEXICO"
"16131",-1618218.4947805,4702508.64275166,"Ejido",0.359111994078553,0.577823561347156,"MEXICO"
"16132",-1598709.03962615,4506239.92790273,"Private",0.0838635999112336,0.566627824645461,"MEXICO"
"16133",-1478753.11495336,4632104.33664358,"Private",0.36234294950351,0.668124763855559,"MEXICO"
"16134",-1469193.49826692,4635224.31740597,"Protected",0.403599593845912,0.646933925363743,"MEXICO"
"16135",-1509570.16475613,4590783.56817982,"Protected",0.189910341750015,0.718028513168368,"MEXICO"
"16136",-1590901.48670166,4569716.31026818,"Ejido",0.167182441513771,0.550155575131371,"MEXICO"
"16137",-1462447.24974367,4639118.598985,"Private",0.382481142286502,0.672556944828734,"MEXICO"
"16138",-1491545.00264992,4582127.87110285,"Ejido",0.316447719299359,0.621694847420275,"MEXICO"
"16139",-1631874.77831212,4667373.94053949,"Private",0.330924046211807,0.50212163539151,"MEXICO"
"16140",-1631621.91389714,4514785.25310255,"Ejido",0.0137236086162836,0.697841655393856,"MEXICO"
"16141",-1562747.30161872,4560067.90289212,"Private",0.271902339088413,0.469999852626256,"MEXICO"
"16142",-1654848.461107,4621074.56431259,"Private",0.199927108818126,0.488588417265873,"MEXICO"
"16143",-1609599.11073598,4542548.04173799,"Ejido",0.367079238171899,0.276514947982039,"MEXICO"
"16144",-1533422.11657059,4609632.33490356,"Private",0.235281887502891,0.698698132668003,"MEXICO"
"16145",-1580957.16683398,4665363.28337205,"Private",0.342202919525647,0.547302751884536,"MEXICO"
"16146",-1606285.96948247,4597184.04517442,"Private",0.292237706953756,0.41391139535678,"MEXICO"
"16147",-1471916.02791376,4630484.30497945,"Private",0.298795926553896,0.744782734358114,"MEXICO"
"16148",-1666481.31736356,4580975.03674493,"Private",0.171084541563204,0.470285625139582,"MEXICO"
"16149",-1606716.88313783,4566009.41600404,"Private",0.162007334125124,0.52837806428801,"MEXICO"
"16150",-1527765.83738443,4498485.93572318,"Private",0.218196764133329,0.484636435466985,"MEXICO"
"16151",-1500469.03212654,4595360.29633551,"Private",0.543561115525722,0.432130566200445,"MEXICO"
"16152",-1521088.22293743,4545016.63920081,"Private",0.167787926391245,0.634698219238814,"MEXICO"
"16153",-1606728.91463223,4543749.98512088,"Private",0.262041006920961,0.383145188824653,"MEXICO"
"16154",-1649855.38126862,4665914.42943367,"Protected",0.308144638102412,0.493106626762338,"MEXICO"
"16155",-1528501.08900715,4658117.18908333,"Private",0.259340883420572,0.747390929332234,"MEXICO"
"16156",-1509430.2253784,4630650.79552639,"Private",0.172554257910302,0.838894190835571,"MEXICO"
"16157",-1611189.31782336,4532874.72372301,"Private",0.219526911951757,0.417383967672048,"MEXICO"
"16158",-1491153.75203712,4630565.07745398,"Private",0.178889993237633,0.872150430390059,"MEXICO"
"16159",-1640409.00528566,4535043.16987399,"Ejido",0.085620601008445,0.570739148609911,"MEXICO"
"16160",-1659013.07118961,4653379.24539051,"Private",0.270813786144874,0.509680384522301,"MEXICO"
"16161",-1582959.14985592,4499333.86907775,"Private",0.0658580211242851,0.570959523607057,"MEXICO"
"16162",-1488806.82055093,4604879.95948665,"Protected",0.23472206774984,0.748634902423194,"MEXICO"
"16163",-1471757.84769369,4581935.42222637,"Private",0.373710631383127,0.641457824052042,"MEXICO"
"16164",-1671010.09345906,4641556.72718346,"Private",0.270855526484679,0.448687138896712,"MEXICO"
"16165",-1514745.95455929,4602771.20090251,"Private",0.366481446147783,0.566026534763301,"MEXICO"
"16166",-1474491.53428274,4562433.55845759,"Private",0.283242685666191,0.667361593356594,"MEXICO"
"16167",-1602720.68308464,4614509.23137731,"Ejido",0.204622287724695,0.556794685063668,"MEXICO"
"16168",-1701705.30238502,4720007.02651583,"Private",0.242901021836715,0.701097665880141,"MEXICO"
"16169",-1604915.37569222,4515856.33732883,"Private",0.123745169528616,0.530601621170723,"MEXICO"
"16170",-1546219.71259517,4517210.67149075,"Ejido",0.285435058520958,0.419462615150619,"MEXICO"
"16171",-1540620.11153569,4565556.16500799,"Private",0.193696906912016,0.612822845137527,"MEXICO"
"16172",-1478952.10177705,4559641.86359783,"Private",0.248643220764747,0.675065465356738,"MEXICO"
"16173",-1510088.03589174,4554103.67736332,"Private",0.259136272554417,0.578027951771808,"MEXICO"
"16174",-1531654.28881622,4594576.83063624,"Private",0.124679258860734,0.788399229709725,"MEXICO"
"16175",-1462916.64806976,4616226.01226235,"Protected",0.343025370999953,0.698931404281677,"MEXICO"
"16176",-1687630.62659477,4704663.85122985,"Private",0.389004319742204,0.481767906916112,"MEXICO"
"16177",-1613540.29911409,4572379.56313177,"Private",0.339098935282456,0.35645068004155,"MEXICO"
"16178",-1614329.67719775,4674873.39692494,"Private",0.365489505447273,0.49855347369654,"MEXICO"
"16179",-1622892.75573662,4553933.41638887,"Private",0.10065108616241,0.568230891401956,"MEXICO"
"16180",-1654963.87556979,4519412.93338313,"Private",0.0371930764639602,0.604823397073853,"MEXICO"
"16181",-1515332.73160497,4630824.08039523,"Private",0.222819977429891,0.759169336771045,"MEXICO"
"16182",-1636511.45612349,4651281.35485578,"Private",0.328413878599975,0.456180408702065,"MEXICO"
"16183",-1615313.38393228,4580442.85905241,"Private",0.222846793786108,0.456394761879407,"MEXICO"
"16184",-1491099.06432089,4603799.35605907,"Private",0.275739455141631,0.699950169087715,"MEXICO"
"16185",-1639006.67072749,4549216.3051885,"Ejido",0.075024942931967,0.568182945915887,"MEXICO"
"16186",-1490476.67895807,4586989.71050549,"Protected",0.256471020091207,0.681941088040024,"MEXICO"
"16187",-1528363.07661501,4629896.77376338,"Ejido",0.224666569935319,0.720537671389237,"MEXICO"
"16188",-1510161.85094023,4599025.4075085,"Private",0.284491982486562,0.639907715915106,"MEXICO"
"16189",-1572770.43324697,4644570.81406232,"Private",0.295599175479088,0.580748203859651,"MEXICO"
"16190",-1547279.91435166,4618526.42484931,"Private",0.292928288317804,0.596966302868327,"MEXICO"
"16191",-1509744.52451076,4612605.63763965,"Private",0.304230525402923,0.642297518976334,"MEXICO"
"16192",-1668781.56341824,4645763.05733517,"Private",0.246024830037775,0.516619740476286,"MEXICO"
"16193",-1603061.23828418,4538185.41861497,"Private",0.169984331289156,0.504908428774195,"MEXICO"
"16194",-1517652.36415898,4596539.80971199,"Private",0.370774109751947,0.541723831514546,"MEXICO"
"16195",-1633452.74914124,4642704.83729225,"Private",0.364087889032088,0.414378795014927,"MEXICO"
"16196",-1558850.43946801,4537577.02785717,"Protected",0.355495684700913,0.364837940630762,"MEXICO"
"16197",-1698575.49295147,4722537.82605655,"Private",0.259675024001203,0.681505210568622,"MEXICO"
"16198",-1484642.23680422,4602783.18198931,"Ejido",0.202646013355875,0.78526131974533,"MEXICO"
"16199",-1595336.47347591,4578754.40652201,"Private",0.194200744100456,0.512595246227442,"MEXICO"
"16200",-1622217.90480567,4543132.20906907,"Ejido",0.125267993717195,0.542133495757249,"MEXICO"
"16201",-1511549.25650877,4560041.1200954,"Private",0.282630677856444,0.56759710818365,"MEXICO"
"16202",-1529204.58755971,4636097.71403484,"Private",0.286401980855408,0.658368013495693,"MEXICO"
"16203",-1580524.13610073,4511207.96475672,"Private",0.0664198541082082,0.600617330915124,"MEXICO"
"16204",-1537262.88135122,4640759.87959326,"Ejido",0.253935051026433,0.694944649666334,"MEXICO"
"16205",-1550081.63138731,4549874.64791766,"Protected",0.131824841699927,0.645169329138293,"MEXICO"
"16206",-1638146.61703451,4649574.94067128,"Private",0.324568136387426,0.456790591455631,"MEXICO"
"16207",-1654724.95623904,4697499.53599675,"Private",0.525826672554405,0.337091780015031,"MEXICO"
"16208",-1499483.75134387,4575340.51211708,"Protected",0.355697345464491,0.559338005947943,"MEXICO"
"16209",-1651948.15769872,4529074.04641832,"Private",0.0838664041605067,0.545043885807557,"MEXICO"
"16210",-1535161.07006883,4616784.54277529,"Private",0.242693836562224,0.683558938470127,"MEXICO"
"16211",-1519708.27416341,4654171.85856444,"Ejido",0.337895866054318,0.652641359402529,"MEXICO"
"16212",-1637042.75692526,4667763.36168065,"Private",0.384470163340851,0.446117602642013,"MEXICO"
"16213",-1463586.02414175,4676159.43756642,"Private",0.390929263055467,0.691529174687236,"MEXICO"
"16214",-1612752.19426615,4536425.5577467,"Private",0.201762101256787,0.439965180599992,"MEXICO"
"16215",-1656489.17788946,4594054.53717629,"Private",0.213225898134608,0.441807373901849,"MEXICO"
"16216",-1643537.00118756,4575237.91583444,"Private",0.175455589669406,0.459972833352686,"MEXICO"
"16217",-1517541.8064362,4548580.51164325,"Private",0.269447631879225,0.550781604521493,"MEXICO"
"16218",-1641573.88302097,4518273.62580383,"Private",0.137972613954149,0.480921321793347,"MEXICO"
"16219",-1491078.19891069,4622524.00425127,"Private",0.209178408102218,0.810841996249051,"MEXICO"
"16220",-1666207.5925504,4546103.96397082,"Ejido",0.0805334497714883,0.538628446753348,"MEXICO"
"16221",-1565068.94800298,4653468.14054724,"Private",0.39165990144162,0.501224074836298,"MEXICO"
"16222",-1568433.67772085,4658500.23449678,"Protected",0.471800017058042,0.416170511341784,"MEXICO"
"16223",-1647180.93157995,4547545.3603665,"Ejido",0.154064654395004,0.467576227379425,"MEXICO"
"16224",-1694086.91445341,4748711.30162759,"Private",0.302285843073234,0.6584498859369,"MEXICO"
"16225",-1626293.39330826,4511658.26282925,"Ejido",0.0582113653810335,0.639362467662774,"MEXICO"
"16226",-1679352.06411595,4691726.28448956,"Private",0.247386724306609,0.636913283561411,"MEXICO"
"16227",-1632941.90485984,4618969.4959455,"Private",0.368103227681965,0.368980400593299,"MEXICO"
"16228",-1627988.99354917,4639950.79555506,"Private",0.275652626275642,0.48862526897795,"MEXICO"
"16229",-1621959.07781648,4536656.57620723,"Private",0.108316947662279,0.562661242878092,"MEXICO"
"16230",-1514744.70210067,4547698.02779799,"Ejido",0.370391006817505,0.47024330135355,"MEXICO"
"16231",-1605710.54074709,4515542.01795636,"Private",0.12317463088644,0.528265607410973,"MEXICO"
"16232",-1638231.25932532,4609513.43179308,"Private",0.345791290425174,0.370223968419817,"MEXICO"
"16233",-1479506.41495679,4611042.78987779,"Private",0.21387540714445,0.795913254041335,"MEXICO"
"16234",-1648192.75776014,4678474.04713799,"Private",0.259776498199448,0.593262813400889,"MEXICO"
"16235",-1562351.53626804,4536059.82667953,"Protected",0.205746255385209,0.51593591341699,"MEXICO"
"16236",-1531735.35188576,4602893.1099638,"Private",0.2369331955624,0.672940766574376,"MEXICO"
"16237",-1497112.25648686,4633115.51007957,"Private",0.218961204789198,0.812871906528307,"MEXICO"
"16238",-1478956.00295236,4673826.58526935,"Ejido",0.409299475467806,0.649508817003074,"MEXICO"
"16239",-1639318.17415424,4606540.37116136,"Private",0.302347132342729,0.394832005566284,"MEXICO"
"16240",-1609297.92469227,4546599.06300305,"Private",0.248697922911637,0.400865268186252,"MEXICO"
"16241",-1510401.96951104,4649736.18245424,"Private",0.259927259536949,0.766842437868467,"MEXICO"
"16242",-1568185.8862007,4710398.65072359,"Ejido",0.333363344974876,0.610432469618888,"MEXICO"
"16243",-1513864.29221888,4556948.68339267,"Private",0.202927387884803,0.626586218624792,"MEXICO"
"16244",-1616140.16326988,4518620.43349476,"Private",0.145069393067558,0.498023151935359,"MEXICO"
"16245",-1490567.71330777,4642017.32379771,"Private",0.236581091265067,0.820261751758568,"MEXICO"
"16246",-1595312.736633,4650677.27082419,"Private",0.32642977669672,0.512603944877951,"MEXICO"
"16247",-1648045.06041096,4645323.66882331,"Ejido",0.263100205404303,0.495014107783296,"MEXICO"
"16248",-1561829.02281582,4596391.67490831,"Ejido",0.241410207828305,0.55754135205214,"MEXICO"
"16249",-1451191.95654245,4652258.39907341,"Private",0.425970837505072,0.64999246462969,"MEXICO"
"16250",-1569090.49667408,4665987.08953687,"Protected",0.413866300683613,0.488822054839375,"MEXICO"
"16251",-1654847.71887217,4649945.35126255,"Private",0.267153511547941,0.502105247323608,"MEXICO"
"16252",-1604824.07069336,4609823.20742344,"Ejido",0.207556057065828,0.54716714392835,"MEXICO"
"16253",-1655651.59263342,4540012.2745047,"Private",0.0922270397852965,0.527401754438264,"MEXICO"
"16254",-1574654.95717472,4706315.5952197,"Ejido",0.373840729693195,0.576328901886192,"MEXICO"
"16255",-1476513.69825499,4552869.30886622,"Private",0.342108346324974,0.615464163329058,"MEXICO"
"16256",-1446240.04462889,4678925.37522538,"Protected",0.567695151256052,0.493353367923891,"MEXICO"
"16257",-1622721.06310647,4628629.9900612,"Private",0.285141633045536,0.454011458990284,"MEXICO"
"16258",-1639763.73685503,4585075.11574847,"Ejido",0.172915222476965,0.47495141459524,"MEXICO"
"16259",-1597747.51363853,4619264.1107266,"Private",0.228501179205735,0.552333408953534,"MEXICO"
"16260",-1646263.50837469,4588384.46578753,"Private",0.205433452992776,0.446707239111248,"MEXICO"
"16261",-1656112.72540696,4723704.63216702,"Ejido",0.374590852150626,0.562284352415121,"MEXICO"
"16262",-1502666.16239915,4513025.60889628,"Private",0.379463120086611,0.441140355268056,"MEXICO"
"16263",-1596940.42234171,4570954.83591705,"Private",0.198773825103468,0.502703166118896,"MEXICO"
"16264",-1456618.05909486,4662040.25523913,"Private",0.492978453676182,0.562024148301019,"MEXICO"
"16265",-1631460.95975097,4673365.69861191,"Ejido",0.381389914416784,0.469233389677378,"MEXICO"
"16266",-1457291.46683698,4656165.95019517,"Private",0.499570262233461,0.553800017477991,"MEXICO"
"16267",-1522200.68996345,4545602.21188888,"Private",0.134963347673244,0.665738640117392,"MEXICO"
"16268",-1635780.6584565,4720658.18806493,"Private",0.420073823083689,0.539945251685069,"MEXICO"
"16269",-1623786.92261514,4534439.35178228,"Ejido",0.0720796570663451,0.620250727301825,"MEXICO"
"16270",-1660351.41198333,4591135.33110994,"Private",0.217223760667364,0.433535603237533,"MEXICO"
"16271",-1544388.64360861,4568907.89415953,"Private",0.223557209542068,0.578126971260987,"MEXICO"
"16272",-1528021.85818833,4544036.70459437,"Private",0.104083707753025,0.684554036194086,"MEXICO"
"16273",-1493960.50934389,4595960.97430132,"Private",0.455592897309751,0.511617365099695,"MEXICO"
"16274",-1566898.53516259,4568452.81506118,"Private",0.206748242854274,0.551998727523216,"MEXICO"
"16275",-1590315.99947694,4592474.75335625,"Private",0.271759629641516,0.459721012281224,"MEXICO"
"16276",-1527433.02594043,4497871.32523966,"Private",0.212701542070854,0.489523983204306,"MEXICO"
"16277",-1686686.58600114,4730764.19494232,"Private",0.285409444929441,0.65610092796821,"MEXICO"
"16278",-1491963.64778781,4612121.33943538,"Protected",0.279219175068304,0.703770711116818,"MEXICO"
"16279",-1488083.27099611,4620082.77944677,"Protected",0.182439992987743,0.847268573265641,"MEXICO"
"16280",-1613321.43452183,4533770.41042517,"Private",0.158762607580707,0.492815216665253,"MEXICO"
"16281",-1550112.42707023,4608553.42352847,"Private",0.316143429569984,0.544783670656181,"MEXICO"
"16282",-1618320.36457401,4722845.75135601,"Private",0.427917730691914,0.552935950161784,"MEXICO"
"16283",-1652916.05970677,4562569.29358029,"Private",0.197203630672864,0.429320863033635,"MEXICO"
"16284",-1504038.512584,4543270.65862641,"Ejido",0.308449109730701,0.534229916098431,"MEXICO"
"16285",-1603923.40896394,4530473.16185556,"Private",0.210932462906557,0.428929053117186,"MEXICO"
"16286",-1675568.40940713,4586102.8237886,"Ejido",0.0816227829626907,0.575788104604972,"MEXICO"
"16287",-1641313.75636903,4633525.72394273,"Private",0.248618858762452,0.466159842641086,"MEXICO"
"16288",-1478526.82272744,4541062.28801745,"Private",0.330649583481419,0.600755872047743,"MEXICO"
"16289",-1533090.2054679,4515390.79592014,"Ejido",0.125909412361848,0.593985508540364,"MEXICO"
"16290",-1656270.65365904,4607219.27642588,"Private",0.203813147983803,0.460544135165907,"MEXICO"
"16291",-1619153.54143816,4606497.37634317,"Ejido",0.149584225469053,0.573406152294753,"MEXICO"
"16292",-1546740.71597086,4572667.32011892,"Private",0.337701043444417,0.464948623142836,"MEXICO"
"16293",-1623832.05067487,4538702.32418127,"Ejido",0.0955518115264365,0.580537549198053,"MEXICO"
"16294",-1628321.255949,4510302.31615577,"Ejido",0.035284019494059,0.655536173175268,"MEXICO"
"16295",-1468029.78860602,4633476.48676848,"Protected",0.408373485625001,0.640342054249303,"MEXICO"
"16296",-1506101.04055281,4613369.06210462,"Private",0.336156954785188,0.617551590995456,"MEXICO"
"16297",-1608548.9110608,4597628.79921741,"Private",0.232291380107003,0.491903323594893,"MEXICO"
"16298",-1595024.39649164,4499272.01355192,"Private",0.080859503692809,0.55764661639214,"MEXICO"
"16299",-1543509.0146909,4551650.72509243,"Protected",0.194006361399741,0.582186916912964,"MEXICO"
"16300",-1536810.91711425,4612467.1584888,"Private",0.288519693310173,0.622583561012187,"MEXICO"
"16301",-1470702.0724635,4637823.39305917,"Private",0.349607395296687,0.698925196590561,"MEXICO"
"16302",-1471608.76657092,4678416.32439279,"Private",0.410765427538394,0.650257080143601,"MEXICO"
"16303",-1527370.12188059,4649792.1994884,"Private",0.312575173052364,0.661723083953417,"MEXICO"
"16304",-1591250.42910918,4525659.19604926,"Private",0.138181791093117,0.53907910726639,"MEXICO"
"16305",-1642360.8810323,4717311.3609914,"Ejido",0.344073949449592,0.609897175374677,"MEXICO"
"16306",-1648268.74911951,4685256.00256296,"Private",0.309993876451621,0.561363231607752,"MEXICO"
"16307",-1690672.46447942,4597637.10535259,"Private",0.132636940714507,0.587420258699725,"MEXICO"
"16308",-1471438.71268957,4559379.70285492,"Private",0.301612310487217,0.656162840814133,"MEXICO"
"16309",-1581614.44333921,4499250.38283811,"Private",0.0569935803572248,0.579814538967219,"MEXICO"
"16310",-1605180.34286344,4504128.08369295,"Private",0.102118028075801,0.543587672469985,"MEXICO"
"16311",-1520002.58052409,4496731.15342273,"Private",0.136485563068689,0.573268148932211,"MEXICO"
"16312",-1618685.91581853,4595071.17550262,"Ejido",0.131119686773434,0.571460498418649,"MEXICO"
"16313",-1622256.66759803,4556735.9195754,"Ejido",0.0994441642237016,0.56720373974241,"MEXICO"
"16314",-1535074.57205427,4580676.77633791,"Ejido",0.116382779806891,0.729445269431517,"MEXICO"
"16315",-1560229.69357584,4513593.21095845,"Ejido",0.127676970527994,0.568191483746651,"MEXICO"
"16316",-1510261.79784889,4630673.43978446,"Private",0.179235769387165,0.831584868337368,"MEXICO"
"16317",-1648513.87734255,4691502.94788844,"Private",0.316523009745288,0.577177829835872,"MEXICO"
"16318",-1598019.85941674,4589902.76272851,"Private",0.259972921866388,0.463150755560424,"MEXICO"
"16319",-1593628.13941967,4537319.71321902,"Private",0.141776822858977,0.553768490381816,"MEXICO"
"16320",-1534568.29545592,4484175.68001507,"Private",0.124733642422003,0.544252409809836,"MEXICO"
"16321",-1691286.13256985,4696129.7109041,"Private",0.218558250256305,0.697479809389933,"MEXICO"
"16322",-1469292.56114611,4693015.44744729,"Protected",0.390636607980186,0.765332336766331,"MEXICO"
"16323",-1640230.41000832,4589781.78231427,"Private",0.17423283414476,0.476710249468491,"MEXICO"
"16324",-1558976.40259585,4526388.67595402,"Ejido",0.154275170562838,0.55925929968594,"MEXICO"
"16325",-1510486.7421144,4582395.2174055,"Private",0.23740855093803,0.648110504456256,"MEXICO"
"16326",-1526645.47214148,4563269.42368562,"Ejido",0.0952155171334372,0.743439317644614,"MEXICO"
"16327",-1641754.92534949,4572501.70144234,"Private",0.136361651350898,0.49598300768849,"MEXICO"
"16328",-1617332.61295584,4518437.97463761,"Private",0.146189841929514,0.491052128918365,"MEXICO"
"16329",-1548203.20563174,4592975.90955075,"Private",0.279570212500042,0.551144201237723,"MEXICO"
"16330",-1586456.1602181,4593712.99565729,"Private",0.223977065720408,0.527669250381813,"MEXICO"
"16331",-1485064.56021916,4551648.69331715,"Private",0.287414490104051,0.619751039191202,"MEXICO"
"16332",-1602914.56147371,4583241.02685657,"Private",0.247069969112835,0.457037738552398,"MEXICO"
"16333",-1567014.12213005,4603902.76810491,"Private",0.294768582972491,0.511822889739777,"MEXICO"
"16334",-1563187.23545481,4688185.19369407,"Ejido",0.344128101380971,0.615159644415411,"MEXICO"
"16335",-1607954.55037088,4672343.77670571,"Ejido",0.335598745732301,0.530567355429952,"MEXICO"
"16336",-1506787.24990923,4519987.89900708,"Private",0.372778499693139,0.448883385511638,"MEXICO"
"16337",-1596491.12358892,4519421.28839447,"Private",0.131316888157569,0.535517247709625,"MEXICO"
"16338",-1529838.38183273,4627605.4297797,"Ejido",0.262272394445647,0.671024138754074,"MEXICO"
"16339",-1611378.52455272,4636240.98599535,"Ejido",0.216565672339525,0.569349642762785,"MEXICO"
"16340",-1662726.25751343,4573932.44618278,"Private",0.208966087580418,0.429602515106658,"MEXICO"
"16341",-1662780.56586519,4550922.29207485,"Private",0.101459339652815,0.516065777725169,"MEXICO"
"16342",-1672473.88369397,4651815.0390053,"Private",0.214898141389263,0.561313343566662,"MEXICO"
"16343",-1656373.15997928,4627548.78739851,"Private",0.217690724825184,0.481285572103419,"MEXICO"
"16344",-1640999.85719599,4569968.53535812,"Private",0.144149928778395,0.485686748155595,"MEXICO"
"16345",-1578955.79992618,4599899.3082983,"Ejido",0.206107220351935,0.570579545371947,"MEXICO"
"16346",-1613220.09718726,4582791.30485319,"Private",0.331663169159124,0.36874846287599,"MEXICO"
"16347",-1656682.01432482,4719236.75630857,"Ejido",0.450468536702318,0.451330417933589,"MEXICO"
"16348",-1650812.02873673,4715507.13770981,"Private",0.363197916887503,0.572834835817806,"MEXICO"
"16349",-1527785.25231559,4488125.02520837,"Private",0.209066046441467,0.476910628164083,"MEXICO"
"16350",-1482120.08650291,4545644.02095804,"Private",0.478650533186318,0.502961745300581,"MEXICO"
"16351",-1617042.41791087,4676421.77841464,"Ejido",0.37650120252063,0.489143600100356,"MEXICO"
"16352",-1672196.85495621,4563303.93453975,"Ejido",0.066654699912026,0.570049196156413,"MEXICO"
"16353",-1453750.09406972,4662342.92079422,"Private",0.501788668402883,0.554383574809572,"MEXICO"
"16354",-1458440.52052674,4666618.63326652,"Protected",0.434782131940819,0.629749737073471,"MEXICO"
"16355",-1617833.32484337,4635703.59689898,"Ejido",0.223848131395025,0.552706015797868,"MEXICO"
"16356",-1552865.25657436,4671690.22866092,"Private",0.384248915040331,0.556994783200672,"MEXICO"
"16357",-1535341.10908176,4513216.03965602,"Ejido",0.0738285775919273,0.631029787543498,"MEXICO"
"16358",-1549608.64983033,4664920.17451401,"Private",0.343272256254143,0.604512573639931,"MEXICO"
"16359",-1503692.05604804,4507086.05766004,"Private",0.307478456852881,0.47209463528738,"MEXICO"
"16360",-1470468.92716382,4588462.85564968,"Private",0.264031416413192,0.729713055659977,"MEXICO"
"16361",-1550219.46881433,4511179.55204049,"Private",0.192815490898513,0.503807272913735,"MEXICO"
"16362",-1595217.79044605,4505765.93078443,"Private",0.102917772815149,0.546102109992926,"MEXICO"
"16363",-1657898.80165838,4724166.05780129,"Ejido",0.377840833092575,0.558137833212468,"MEXICO"
"16364",-1599371.0230575,4507933.37638015,"Private",0.0885959999305895,0.562729712703098,"MEXICO"
"16365",-1655704.86787085,4569319.89139995,"Private",0.288005912175938,0.359908114258053,"MEXICO"
"16366",-1531076.31433842,4519924.34888452,"Private",0.169681701042448,0.567761100908473,"MEXICO"
"16367",-1666515.92546345,4654880.26025687,"Private",0.326827845900169,0.449657511192239,"MEXICO"
"16368",-1472606.94875269,4633071.37115751,"Private",0.33095816074041,0.713854757526554,"MEXICO"
"16369",-1635212.67804078,4660543.07279936,"Private",0.351681859982903,0.473662516330771,"MEXICO"
"16370",-1620210.01333935,4590097.15111815,"Ejido",0.150928557779086,0.533998271057794,"MEXICO"
"16371",-1657298.55047624,4692675.78089814,"Private",0.389358908888843,0.482305461956744,"MEXICO"
"16372",-1487572.2211307,4588752.25594707,"Ejido",0.209117437676449,0.732531351816783,"MEXICO"
"16373",-1678960.82635216,4608101.95323154,"Ejido",0.174660076342056,0.513408570968682,"MEXICO"
"16374",-1572849.19762117,4610991.77936932,"Private",0.263118668730325,0.550902401877317,"MEXICO"
"16375",-1643052.773201,4719426.01404046,"Ejido",0.347620546641127,0.609072842196302,"MEXICO"
"16376",-1474156.73151701,4631219.66662794,"Private",0.284051857157551,0.762793462453676,"MEXICO"
"16377",-1517183.92267337,4626262.79563318,"Private",0.155992173256932,0.818617640006439,"MEXICO"
"16378",-1656303.8297788,4565400.3500857,"Private",0.210519351882284,0.41784493374813,"MEXICO"
"16379",-1691473.79240711,4620522.81941758,"Private",0.154640430027341,0.597759979608649,"MEXICO"
"16380",-1653576.26879136,4567765.43587565,"Private",0.191467459880901,0.4348663381909,"MEXICO"
"16381",-1657845.84126703,4644167.05653907,"Private",0.243992208422744,0.512117059311048,"MEXICO"
"16382",-1694025.4770022,4673464.14443816,"Private",0.181925158628879,0.705965551561799,"MEXICO"
"16383",-1525918.15163278,4635812.75504047,"Private",0.284432326575404,0.6593092897995,"MEXICO"
"16384",-1647752.70591372,4529402.30888717,"Ejido",0.145330283366896,0.470828528816044,"MEXICO"
"16385",-1479312.28341506,4664037.89943021,"Ejido",0.313359545798446,0.778046689823509,"MEXICO"
"16386",-1445804.15157569,4657373.84656047,"Protected",0.408806544407263,0.686101252704541,"MEXICO"
"16387",-1476739.48107727,4634067.04777085,"Private",0.313705401427146,0.72434970464961,"MEXICO"
"16388",-1507441.57497166,4551840.28572261,"Private",0.253068007898064,0.584219782887248,"MEXICO"
"16389",-1561410.16963347,4659485.85386933,"Private",0.314596892277562,0.609484456925487,"MEXICO"
"16390",-1518461.40987082,4578928.97890943,"Private",0.231299514596744,0.63508150710613,"MEXICO"
"16391",-1564733.04532634,4708075.83330479,"Ejido",0.354058600488598,0.610085496673616,"MEXICO"
"16392",-1653776.04596528,4545627.90856358,"Private",0.191093791905944,0.425175257738639,"MEXICO"
"16393",-1605239.46330266,4591588.12574995,"Private",0.283057731619026,0.426173427850355,"MEXICO"
"16394",-1454583.36470424,4678690.75157894,"Private",0.408654681365172,0.688373493691396,"MEXICO"
"16395",-1630325.95493985,4684761.60065207,"Private",0.343387147300344,0.53501157004896,"MEXICO"
"16396",-1671912.19090483,4707145.29897168,"Private",0.317404075482121,0.590250982749923,"MEXICO"
"16397",-1561531.58822468,4686349.67989472,"Ejido",0.35796297997002,0.593219787759145,"MEXICO"
"16398",-1556256.07368211,4583518.5697975,"Private",0.26605924138422,0.524744399865971,"MEXICO"
"16399",-1543200.77582161,4573040.96416948,"Private",0.246950838746898,0.564863461898625,"MEXICO"
"16400",-1508630.02770714,4660736.73300117,"Private",0.25092474177783,0.816568975233607,"MEXICO"
"16401",-1530349.43060461,4612815.04574028,"Private",0.221521714467239,0.723613532123206,"MEXICO"
"16402",-1683590.2473031,4716616.63511641,"Private",0.344589727213136,0.557010420161896,"MEXICO"
"16403",-1619857.66476199,4531105.01986562,"Private",0.132398031325998,0.528039331092773,"MEXICO"
"16404",-1536213.04955842,4577563.96738206,"Ejido",0.187690828219605,0.652461116281483,"MEXICO"
"16405",-1596934.25245206,4546904.61024297,"Private",0.128693678382726,0.585898886896476,"MEXICO"
"16406",-1702414.6192567,4708700.95269839,"Private",0.251304963772648,0.66988007202301,"MEXICO"
"16407",-1525279.13137046,4507028.92799022,"Private",0.160148004634308,0.567456096536434,"MEXICO"
"16408",-1657933.64842162,4605022.78888358,"Private",0.228433927535765,0.434617110003421,"MEXICO"
"16409",-1465648.56751113,4636777.81120812,"Protected",0.364548466213304,0.683974154870187,"MEXICO"
