"","times.burned","x","y","Country","group","pc1.01","pc2.01"
"2341",1,488082.5748,3455891.953,"MEXICO",1,0.233996840551677,0.656816713928341
"2342",1,526782.5748,3594391.953,"US",1,0.373801746530871,0.487842124619991
"2343",1,517582.5748,3602291.953,"US",1,0.211000528990869,0.766577372471743
"2344",1,522382.5748,3596691.953,"US",1,0.415636494329532,0.481542935472765
"2345",1,659282.5748,3535691.953,"US",1,0.529123143796315,0.488373809331788
"2346",1,674082.5748,3391691.953,"MEXICO",1,0.42600446906892,0.51481649168532
"2347",1,533682.5748,3491991.953,"US",1,0.336277374328731,0.587278276117203
"2348",1,597082.5748,3623691.953,"US",1,0.535807934984943,0.530544390717998
"2349",1,710782.5748,3492291.953,"US",1,0.564929769145522,0.416279911491652
"2350",1,667182.5748,3603091.953,"US",1,0.36559403538362,0.818867740617494
"2351",1,657082.5748,3519391.953,"US",1,0.620037750872948,0.332648801707915
"2352",1,677982.5748,3431491.953,"MEXICO",1,0.288422848895167,0.727065517151805
"2353",1,548182.5748,3386291.953,"MEXICO",1,0.288576644078374,0.428110377456995
"2354",1,546882.5748,3428091.953,"MEXICO",1,0.282667044372365,0.57084862557416
"2355",1,512382.5748,3586891.953,"US",1,0.272576482681874,0.638673582573518
"2356",1,526082.5748,3434391.953,"MEXICO",1,0.337411659708725,0.5124206222078
"2357",1,634282.5748,3366391.953,"MEXICO",1,0.208122810854816,0.55264458614486
"2358",1,589082.5748,3331991.953,"MEXICO",1,0.115373572579639,0.482568221114796
"2359",1,612982.5748,3594491.953,"US",1,0.392608247815728,0.681583205948168
"2360",1,706282.5748,3335791.953,"MEXICO",1,0.434219640035282,0.520589573761704
"2361",1,595682.5748,3620891.953,"US",1,0.657487778865628,0.410507991356011
"2362",1,607282.5748,3409791.953,"MEXICO",1,0.258870621588145,0.580510415764617
"2363",1,645382.5748,3384991.953,"MEXICO",1,0.2223878018022,0.636924791020149
"2364",1,549282.5748,3399191.953,"MEXICO",1,0.33631305854733,0.427292767026134
"2365",1,682582.5748,3365591.953,"MEXICO",1,0.384487993723855,0.523963258313764
"2366",1,518682.5748,3579891.953,"US",1,0.342825654190494,0.517833182054496
"2367",1,658882.5748,3515691.953,"US",1,0.47607389942984,0.50366848171986
"2368",1,674082.5748,3356791.953,"MEXICO",1,0.310211178045925,0.53787405139764
"2369",1,705082.5748,3420091.953,"MEXICO",1,0.309483249147071,0.721961126534736
"2370",1,676182.5748,3528591.953,"US",1,0.544937257797435,0.474465894934022
"2371",1,607682.5748,3404091.953,"MEXICO",1,0.328796627317957,0.511478608536771
"2372",1,600182.5748,3275691.953,"MEXICO",1,0,0.554341377906306
"2373",1,510282.5748,3456891.953,"MEXICO",1,0.291596732308079,0.606629676788163
"2374",1,657482.5748,3519391.953,"US",1,0.650671097355576,0.303815155216336
"2375",1,492782.5748,3481991.953,"US",1,0.252448967817077,0.68726492571534
"2376",1,470082.5748,3481091.953,"US",1,0.239698936108807,0.641151769898662
"2377",1,566482.5748,3612591.953,"US",1,0.446861579331271,0.601360492694699
"2378",1,523582.5748,3584691.953,"US",1,0.582494449092518,0.31336712445867
"2379",1,590282.5748,3346891.953,"MEXICO",1,0.195518379900366,0.444547228013762
"2380",1,664182.5748,3542491.953,"US",1,0.44779141127811,0.58532046141993
"2381",1,569882.5748,3586891.953,"US",1,0.280402167393496,0.727210417719556
"2382",1,613082.5748,3411591.953,"MEXICO",1,0.296596492206208,0.55645543781343
"2383",1,608582.5748,3600291.953,"US",1,0.386161219261945,0.681798303582356
"2384",1,569482.5748,3605691.953,"US",1,0.424211372379303,0.627248721105541
"2385",1,591082.5748,3461391.953,"MEXICO",1,0.272862464090235,0.597004054231957
"2386",1,663582.5748,3545391.953,"US",1,0.423769513403476,0.610232420310512
"2387",1,694982.5748,3450791.953,"MEXICO",1,0.335950898264286,0.714397595678002
"2388",1,611482.5748,3400291.953,"MEXICO",1,0.449449967465686,0.394920585404596
"2389",1,668082.5748,3520391.953,"US",1,0.587816215524476,0.386988559506359
"2390",1,676482.5748,3333691.953,"MEXICO",1,0.285222776334375,0.504942635968635
"2391",1,652282.5748,3618391.953,"US",1,0.277108557873765,0.961519896054519
"2392",1,528782.5748,3559791.953,"US",1,0.193874919170412,0.710853008302585
"2393",1,546782.5748,3559491.953,"US",1,0.326328181548134,0.546218902078833
"2394",1,542082.5748,3419991.953,"MEXICO",1,0.229712259757949,0.587439178943187
"2395",1,694782.5748,3306191.953,"MEXICO",1,0.265255443638021,0.495263025750427
"2396",1,590182.5748,3330591.953,"MEXICO",1,0.107474281177846,0.494526550874327
"2397",1,489282.5748,3490991.953,"US",1,0.276687579284088,0.509481486328865
"2398",1,545782.5748,3451791.953,"MEXICO",1,0.373941507047897,0.545559037576378
"2399",1,640582.5748,3336591.953,"MEXICO",1,0.212355981023221,0.491219480773117
"2400",1,598382.5748,3619891.953,"US",1,0.762973944507514,0.285179025939421
"2401",1,691882.5748,3462991.953,"MEXICO",1,0.306402973353048,0.78588920702071
"2402",1,568382.5748,3653791.953,"US",1,0.422707198824564,0.678032599115948
"2403",1,667282.5748,3527391.953,"US",1,0.560314725314512,0.445155518305108
"2404",1,715982.5748,3497491.953,"US",1,0.439636629021968,0.670402411428933
"2405",1,669682.5748,3526691.953,"US",1,0.567280866719305,0.439228390561272
"2406",1,709782.5748,3484891.953,"US",1,0.426877210075337,0.657970636066677
"2407",1,560882.5748,3657091.953,"US",1,0.416858890624325,0.660012574084244
"2408",1,519382.5748,3421791.953,"MEXICO",1,0.229611105583749,0.591784499640919
"2409",1,546982.5748,3423691.953,"MEXICO",1,0.295170963455963,0.526058901455811
"2410",1,491582.5748,3493291.953,"US",1,0.232759013102035,0.616766788067293
"2411",1,702582.5748,3439391.953,"MEXICO",1,0.413470779927463,0.620017321527011
"2412",1,709882.5748,3339791.953,"MEXICO",1,0.238023433475371,0.651886105648169
"2413",1,519582.5748,3421191.953,"MEXICO",1,0.233451442371979,0.5850577697472
"2414",1,516782.5748,3436491.953,"MEXICO",1,0.286754758565889,0.57286692862323
"2415",1,668682.5748,3385591.953,"MEXICO",1,0.284426259982373,0.630822619895685
"2416",1,563782.5748,3353691.953,"MEXICO",1,0.146259664043667,0.468026035273317
"2417",1,466182.5748,3489891.953,"US",1,0.216992546580168,0.670080212349926
"2418",1,542082.5748,3329791.953,"MEXICO",1,0.156682579895045,0.412878850436904
"2419",1,533082.5748,3584691.953,"US",1,0.361309266144969,0.539799362376314
"2420",1,688082.5748,3477091.953,"US",1,0.357083528579395,0.729630843989298
"2421",1,663182.5748,3510791.953,"US",1,0.499307733274837,0.446508900967896
"2422",1,543782.5748,3573491.953,"US",1,0.236436720281332,0.683193943542119
"2423",1,520782.5748,3443191.953,"MEXICO",1,0.328350039773998,0.545012488531462
"2424",1,691082.5748,3444291.953,"MEXICO",1,0.336586799106671,0.699973771099945
"2425",1,645182.5748,3352291.953,"MEXICO",1,0.0892222579184185,0.67625565064331
"2426",1,682082.5748,3465191.953,"MEXICO",1,0.289640477454099,0.858356074993523
"2427",1,595482.5748,3419291.953,"MEXICO",1,0.310362266198014,0.533376818021481
"2428",1,526682.5748,3595691.953,"US",1,0.370114374517789,0.4919938643755
"2429",1,682082.5748,3376091.953,"MEXICO",1,0.385484057641128,0.541762063509213
"2430",1,565882.5748,3655391.953,"US",1,0.494727172782138,0.615701936123004
"2431",1,571982.5748,3603991.953,"US",1,0.335448141558061,0.690228446196797
"2432",1,605682.5748,3623191.953,"US",1,0.705137355500904,0.281418428421962
"2433",1,620982.5748,3599591.953,"US",1,0.273872139655754,0.813551552124529
"2434",1,706282.5748,3337991.953,"MEXICO",1,0.326268710155806,0.586422835347451
"2435",1,595982.5748,3622291.953,"US",1,0.598920586591345,0.481370648316257
"2436",1,681782.5748,3372891.953,"MEXICO",1,0.302950107027845,0.599627100639819
"2437",1,669282.5748,3518891.953,"US",1,0.519830853284915,0.453863279788361
"2438",1,660282.5748,3516891.953,"US",1,0.50469352656,0.461831787021327
"2439",1,494982.5748,3406991.953,"MEXICO",1,0.118062357557548,0.711517002573317
"2440",1,607782.5748,3403391.953,"MEXICO",1,0.324451311980072,0.514068116618659
"2441",1,662482.5748,3540691.953,"US",1,0.524999811709792,0.47387754251321
"2442",1,544682.5748,3412691.953,"MEXICO",1,0.328174555684646,0.462202609845874
"2443",1,487082.5748,3454291.953,"MEXICO",1,0.212698333049594,0.682740318742226
"2444",1,611882.5748,3601891.953,"US",1,0.384679685420165,0.685132632282092
"2445",1,590282.5748,3344191.953,"MEXICO",1,0.181945034639924,0.451711313893267
"2446",1,660582.5748,3508691.953,"US",1,0.43349803480796,0.544435280133095
"2447",1,724382.5748,3493091.953,"US",1,0.432564702577376,0.652972991639752
"2448",1,547282.5748,3456991.953,"MEXICO",1,0.38641617791453,0.546741505055715
"2449",1,614882.5748,3620991.953,"US",1,0.267061244390149,0.859568925858807
"2450",1,545782.5748,3639091.953,"US",1,0.196439040852039,0.787736167670739
"2451",1,490982.5748,3485791.953,"US",1,0.251683833309044,0.663784826416517
"2452",1,661882.5748,3543591.953,"US",1,0.463997314723074,0.557566929749842
"2453",1,571682.5748,3593591.953,"US",1,0.381760200862379,0.652435546633315
"2454",1,551382.5748,3388291.953,"MEXICO",1,0.330743807032504,0.402418111355708
"2455",1,596882.5748,3429191.953,"MEXICO",1,0.37667168892476,0.484959787231991
"2456",1,516282.5748,3505891.953,"US",1,0.470990714968516,0.287992712584568
"2457",1,532182.5748,3452891.953,"MEXICO",1,0.323651507809352,0.593270586189662
"2458",1,642582.5748,3376391.953,"MEXICO",1,0.214118782476359,0.625636141841716
"2459",1,516382.5748,3448291.953,"MEXICO",1,0.395511139778037,0.471069457742353
"2460",1,557882.5748,3440191.953,"MEXICO",1,0.337036161833908,0.543935278583452
"2461",1,614782.5748,3622591.953,"US",1,0.239576765868862,0.904658022337086
"2462",1,618782.5748,3600591.953,"US",1,0.303850891074386,0.770041807410549
"2463",1,639082.5748,3376591.953,"MEXICO",1,0.323193028241719,0.499240933000898
"2464",1,714082.5748,3445891.953,"MEXICO",1,0.395607034469936,0.668556571605424
"2465",1,687682.5748,3440691.953,"MEXICO",1,0.379360710890384,0.635755694247055
"2466",1,691382.5748,3490791.953,"US",1,0.392560588067103,0.679865623444778
"2467",1,514582.5748,3581791.953,"US",1,0.484771843797605,0.405190505127963
"2468",1,524082.5748,3596091.953,"US",1,0.5988626348223,0.306708233869265
"2469",1,664782.5748,3515691.953,"US",1,0.521193189219389,0.44092813853801
"2470",1,543782.5748,3639391.953,"US",1,0.184702333583496,0.804688790429587
"2471",1,517482.5748,3578491.953,"US",1,0.220614300937174,0.664682504230997
"2472",1,626482.5748,3379791.953,"MEXICO",1,0.2462819101149,0.562247303228293
"2473",1,688782.5748,3453491.953,"MEXICO",1,0.301522088951735,0.765299716627851
"2474",1,564882.5748,3614791.953,"US",1,0.404504585915818,0.625342446110895
"2475",1,521882.5748,3576891.953,"US",1,0.16329378032783,0.737408258941101
"2476",1,699082.5748,3480091.953,"US",1,0.382679277877256,0.697576052669698
"2477",1,596182.5748,3622491.953,"US",1,0.584550554882348,0.489751154580482
"2478",1,597082.5748,3624091.953,"US",1,0.529623040159956,0.532047089600158
"2479",1,527382.5748,3438191.953,"MEXICO",1,0.290035346079919,0.576607564268059
"2480",1,557582.5748,3473991.953,"US",1,0.439636194276266,0.506453736904447
"2481",1,494582.5748,3474391.953,"US",1,0.27690244155206,0.656851481143038
"2482",1,485182.5748,3484791.953,"US",1,0.246261689198074,0.599750295971295
"2483",1,702082.5748,3322591.953,"MEXICO",1,0.373558144380009,0.512368457250139
"2484",1,534682.5748,3489291.953,"US",1,0.353131324415308,0.602018039251904
"2485",1,670982.5748,3522391.953,"US",1,0.647105573543796,0.311777931542039
"2486",1,671482.5748,3390291.953,"MEXICO",1,0.348539725894305,0.575902368241668
"2487",1,521582.5748,3580091.953,"US",1,0.202842998573092,0.652198435774401
"2488",1,509782.5748,3460191.953,"MEXICO",1,0.294795681527349,0.625077615600239
"2489",1,551282.5748,3560191.953,"US",1,0.21497687408535,0.717625390062943
"2490",1,519082.5748,3439191.953,"MEXICO",1,0.368666508135649,0.486915664665154
"2491",1,725582.5748,3491291.953,"US",1,0.391499359394342,0.731257829422642
"2492",1,648082.5748,3531291.953,"US",1,0.401403596871614,0.625277853772082
"2493",1,600482.5748,3422991.953,"MEXICO",1,0.518313856309007,0.345796891426175
"2494",1,518082.5748,3453791.953,"MEXICO",1,0.301226788714638,0.598842064808287
"2495",1,532082.5748,3564391.953,"US",1,0.227923032207159,0.687724527050545
"2496",1,520982.5748,3585391.953,"US",1,0.516337389907857,0.356579614714017
"2497",1,546282.5748,3561991.953,"US",1,0.369800530705139,0.514135679250118
"2498",1,671082.5748,3606891.953,"US",1,0.347868678218928,0.843696947579156
"2499",1,692782.5748,3492991.953,"US",1,0.394946721077583,0.650595892394149
"2500",1,671882.5748,3613391.953,"US",1,0.340785797206427,0.864215402165802
"2501",1,572282.5748,3591891.953,"US",1,0.341974918957998,0.680400752262484
"2502",1,443582.5748,3509191.953,"US",1,0.20938643415097,0.602908187270189
"2503",1,606482.5748,3613291.953,"US",1,0.769997634601244,0.211555920417994
"2504",1,668082.5748,3534891.953,"US",1,0.497009609106046,0.560789546334399
"2505",1,605982.5748,3601191.953,"US",1,0.312021037111521,0.779016629573339
"2506",1,514082.5748,3507391.953,"US",1,0.585114290128656,0.153390335606619
"2507",1,641282.5748,3341591.953,"MEXICO",1,0.314034969097679,0.429571636414328
"2508",1,688582.5748,3305391.953,"MEXICO",1,0.275148653098626,0.473799008905973
"2509",1,684582.5748,3360791.953,"MEXICO",1,0.255299541366763,0.617916383584876
"2510",1,669182.5748,3525391.953,"US",1,0.621862874197252,0.365223229707651
"2511",1,558982.5748,3348891.953,"MEXICO",1,0.224537647552757,0.393286433938911
"2512",1,491382.5748,3483291.953,"US",1,0.248295762709098,0.695014173641235
"2513",1,527182.5748,3438391.953,"MEXICO",1,0.290087927939232,0.577558517033002
"2514",1,556082.5748,3513291.953,"US",1,0.292303461647875,0.655695821239563
"2515",1,486482.5748,3479691.953,"US",1,0.266716981264312,0.532963354495273
"2516",1,514282.5748,3432391.953,"MEXICO",1,0.209426094954074,0.649643581304855
"2517",1,538382.5748,3489591.953,"US",1,0.363699270065118,0.592952768284496
"2518",1,691982.5748,3447691.953,"MEXICO",1,0.311837122229479,0.744335399656653
"2519",1,561782.5748,3349691.953,"MEXICO",1,0.188727687246605,0.422664961931052
"2520",1,525682.5748,3436891.953,"MEXICO",1,0.30222001973752,0.56109213594031
"2521",1,694082.5748,3443391.953,"MEXICO",1,0.376027179625137,0.646602755374475
"2522",1,686382.5748,3444391.953,"MEXICO",1,0.404413201822328,0.60290973427366
"2523",1,604282.5748,3623991.953,"US",1,0.629817075979268,0.362482754200576
"2524",1,564282.5748,3353491.953,"MEXICO",1,0.124745872596062,0.48652862652761
"2525",1,656882.5748,3534291.953,"US",1,0.542880065166361,0.471526760924822
"2526",1,555082.5748,3506491.953,"US",1,0.257719989397473,0.717177746000795
"2527",1,515182.5748,3512491.953,"US",1,0.337074809883079,0.416716924955449
"2528",1,547182.5748,3368391.953,"MEXICO",1,0.13379827611856,0.493201925970076
"2529",1,642282.5748,3380691.953,"MEXICO",1,0.267145187847742,0.566659773528997
"2530",1,551682.5748,3619491.953,"US",1,0.338494246603197,0.688190247515534
"2531",1,549282.5748,3490891.953,"US",1,0.339858883024452,0.664200756047749
"2532",1,532282.5748,3418591.953,"MEXICO",1,0.186945801218248,0.620940606786771
"2533",1,600282.5748,3428391.953,"MEXICO",1,0.489080415009791,0.367392421709609
"2534",1,515282.5748,3454991.953,"MEXICO",1,0.311913465322693,0.574062090749115
"2535",1,708182.5748,3432691.953,"MEXICO",1,0.368926160855975,0.678104092905741
"2536",1,684782.5748,3384191.953,"MEXICO",1,0.208845930396069,0.72404765049667
"2537",1,553382.5748,3474291.953,"US",1,0.420126661407476,0.560784122565132
"2538",1,548882.5748,3455091.953,"MEXICO",1,0.383642037990744,0.543265209408649
"2539",1,647382.5748,3334391.953,"MEXICO",1,0.21818991243279,0.492731529306532
"2540",1,539182.5748,3568091.953,"US",1,0.263183105302782,0.611389869318971
"2541",1,513282.5748,3455491.953,"MEXICO",1,0.313174044294157,0.572995559299287
"2542",1,660382.5748,3507891.953,"US",1,0.41047072249413,0.584445371476421
"2543",1,666682.5748,3532691.953,"US",1,0.53318847611779,0.492300399794354
"2544",1,556582.5748,3593891.953,"US",1,0.193256622482822,0.830982746124706
"2545",1,680482.5748,3362991.953,"MEXICO",1,0.370443807114676,0.527671292924391
"2546",1,663482.5748,3539191.953,"US",1,0.563548571486894,0.441235703156841
"2547",1,654682.5748,3537591.953,"US",1,0.474523827640137,0.53957389960354
"2548",1,554082.5748,3347391.953,"MEXICO",1,0.129396362476104,0.45917159167251
"2549",1,556182.5748,3353591.953,"MEXICO",1,0.214061274806268,0.408216685429223
"2550",1,547982.5748,3333691.953,"MEXICO",1,0.177124376663165,0.404050661418906
"2551",1,597882.5748,3624991.953,"US",1,0.448736011311396,0.600518120726481
"2552",1,690482.5748,3515291.953,"US",1,0.374421050363857,0.772625191018908
"2553",1,526382.5748,3466991.953,"MEXICO",1,0.361190170289706,0.539153764066948
"2554",1,564382.5748,3354391.953,"MEXICO",1,0.111087517202644,0.499623468619724
"2555",1,651482.5748,3414391.953,"MEXICO",1,0.247606049082184,0.688308810568368
"2556",1,539382.5748,3564791.953,"US",1,0.428425051772126,0.483802402300817
"2557",1,537282.5748,3566891.953,"US",1,0.259451381906457,0.626594762278768
"2558",1,669782.5748,3613291.953,"US",1,0.34265199345783,0.835632402901291
"2559",1,484682.5748,3478591.953,"US",1,0.24385937090174,0.5851801912301
"2560",1,612082.5748,3394991.953,"MEXICO",1,0.306539077270486,0.506095757177606
"2561",1,684182.5748,3357091.953,"MEXICO",1,0.344614446147123,0.540627188413943
"2562",1,660082.5748,3524191.953,"US",1,0.703016216004281,0.275973309996897
"2563",1,542282.5748,3558591.953,"US",1,0.32502387938929,0.570837333209152
"2564",1,513182.5748,3454591.953,"MEXICO",1,0.321563495635111,0.561240616457575
"2565",1,529382.5748,3589291.953,"US",1,0.393798319441069,0.481423817453904
"2566",1,482782.5748,3485991.953,"US",1,0.242210147830976,0.590670087682577
"2567",1,554382.5748,3565891.953,"US",1,0.227101485961455,0.721472984069403
"2568",1,490382.5748,3430391.953,"MEXICO",1,0.189169876160473,0.669198719766855
"2569",1,547382.5748,3428591.953,"MEXICO",1,0.293582904416954,0.563123667960281
"2570",1,602982.5748,3490691.953,"US",1,0.297535971782596,0.599810312357562
"2571",1,525382.5748,3518591.953,"US",1,0.29294087365314,0.489075547084476
